Category,Sum of TotalScore
Animals,67105
science,64899
healthy eating,63138
technology,62096
food,61548
travel,59358
culture,58683
cooking,58530
education,52759
soccer,50973
fitness,50835
Studying,48956
dogs,46780
tennis,46185
veganism,44861
public speaking,44857
"""soccer""",2243
"""culture""",1980
"""dogs""",1618
"""animals""",1519
"""veganism""",1040
"""technology""",939
"""public speaking""",894
"""cooking""",644
"""science""",506
"""studying""",486
"""food""",50
